year,wage perc,High school graduate (includes equivalency),Some college or associate's degree,Bachelor's degree,Graduate or professional degree
2011,0.670,0,0,0,0
2012,0.669,0,0,0,0
2013,0.664,0,0,0,0
2014,0.641,0,0,0,0
2015,0.642,0,0,0,0
2016,0.641,0,0,0,0
2017,0.639,0,0,0,0
2018,0.633,0,0,0,0
2019,0.652,0,0,0,0
2021,0.662,0,0,0,0
2022,0.660,0,0,0,0
2011,0.683,1,0,0,0
2012,0.680,1,0,0,0
2013,0.682,1,0,0,0
2014,0.676,1,0,0,0
2015,0.652,1,0,0,0
2016,0.653,1,0,0,0
2017,0.669,1,0,0,0
2018,0.677,1,0,0,0
2019,0.664,1,0,0,0
2021,0.683,1,0,0,0
2022,0.701,1,0,0,0
2011,0.679,0,1,0,0
2012,0.672,0,1,0,0
2013,0.675,0,1,0,0
2014,0.677,0,1,0,0
2015,0.689,0,1,0,0
2016,0.710,0,1,0,0
2017,0.698,0,1,0,0
2018,0.685,0,1,0,0
2019,0.679,0,1,0,0
2021,0.684,0,1,0,0
2022,0.698,0,1,0,0
2011,0.684,0,0,1,0
2012,0.675,0,0,1,0
2013,0.675,0,0,1,0
2014,0.679,0,0,1,0
2015,0.679,0,0,1,0
2016,0.682,0,0,1,0
2017,0.688,0,0,1,0
2018,0.694,0,0,1,0
2019,0.692,0,0,1,0
2021,0.697,0,0,1,0
2022,0.696,0,0,1,0
2011,0.669,0,0,0,1
2012,0.667,0,0,0,1
2013,0.671,0,0,0,1
2014,0.678,0,0,0,1
2015,0.666,0,0,0,1
2016,0.676,0,0,0,1
2017,0.684,0,0,0,1
2018,0.677,0,0,0,1
2019,0.680,0,0,0,1
2021,0.689,0,0,0,1
2022,0.704,0,0,0,1