year,wage perc,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic or Latino origin (of any race)
2011,0.767,0,0,0,0,0
2012,0.773,0,0,0,0,0
2013,0.787,0,0,0,0,0
2014,0.793,0,0,0,0,0
2015,0.80,0,0,0,0,0
2016,0.80,0,0,0,0,0
2017,0.79,0,0,0,0,0
2018,0.80,0,0,0,0,0
2019,0.80,0,0,0,0,0
2021,0.79,0,0,0,0,0
2022,0.79,0,0,0,0,0
2011,0.89,1,0,0,0,0
2012,0.886,1,0,0,0,0
2013,0.906,1,0,0,0,0
2014,0.899,1,0,0,0,0
2015,0.90,1,0,0,0,0
2016,0.90,1,0,0,0,0
2017,0.89,1,0,0,0,0
2018,0.89,1,0,0,0,0
2019,0.91,1,0,0,0,0
2021,0.91,1,0,0,0,0
2022,0.88,1,0,0,0,0
2011,0.863,0,1,0,0,0
2012,0.866,0,1,0,0,0
2013,0.855,0,1,0,0,0
2014,0.846,0,1,0,0,0
2015,0.87,0,1,0,0,0
2016,0.87,0,1,0,0,0
2017,0.86,0,1,0,0,0
2018,0.87,0,1,0,0,0
2019,0.90,0,1,0,0,0
2021,0.89,0,1,0,0,0
2022,0.92,0,1,0,0,0
2011,0.81,0,0,1,0,0
2012,0.795,0,0,1,0,0
2013,0.793,0,0,1,0,0
2014,0.791,0,0,1,0,0
2015,0.82,0,0,1,0,0
2016,0.80,0,0,1,0,0
2017,0.78,0,0,1,0,0
2018,0.77,0,0,1,0,0
2019,0.79,0,0,1,0,0
2021,0.78,0,0,1,0,0
2022,0.80,0,0,1,0,0
2011,0.811,0,0,0,1,0
2012,0.893,0,0,0,1,0
2013,0.841,0,0,0,1,0
2014,0.878,0,0,0,1,0
2015,0.84,0,0,0,1,0
2016,0.80,0,0,0,1,0
2017,0.85,0,0,0,1,0
2018,0.89,0,0,0,1,0
2019,0.85,0,0,0,1,0
2021,0.89,0,0,0,1,0
2022,0.89,0,0,0,1,0
2011,0.895,0,0,0,0,1
2012,0.888,0,0,0,0,1
2013,0.903,0,0,0,0,1
2014,0.892,0,0,0,0,1
2015,0.922,0,0,0,0,1
2016,0.869,0,0,0,0,1
2017,0.858,0,0,0,0,1
2018,0.848,0,0,0,0,1
2019,0.806,0,0,0,0,1
2021,0.854,0,0,0,0,1
2022,0.863,0,0,0,0,1